1.0606,0.21973,0.04828,1.78,0.64795,1.0829,0.30499,1.1321,1.1728,1.075,3.729,0.17968,0.96973,0,1.6437,1.1991,0.8941,0,1.2204,4.3347,3.023,-0.24123,0.12236,0.014973,-0.0046387,-0.49072,0.27031,0.21216,0.48608,0.073068,-0.14277,1.9366,0.10488,-0.23511,0,1.8154,-0.13525,-0.34741,0,0.087941,5.0138,3.5561,0.0080787,0.12753,0.016263,0.2832,-0.25781,0.12737,0.23962,0.54102,0.016223,0.27886,1.8526,0.11196,-0.011963,0.10323,2.2234,0.13074,-0.10889,0.8,0.032375,5.265,3.7805,-2.5686,55.003,3025.3,112.41,-131.52,54.885,80.526,243.93,3012.4,-0.40209,2.546,44.196,6.7683,0.15484,2.3964,36.989,-43.537,2.6,6017.5,4.9641,3.2711,-2.7592,44.282,1960.9,76.494,-117.96,44.225,63.826,194.45,1955.9,-0.42534,2.4835,37.407,-9.5427,0.051613,2.6672,33.628,-30.198,0.8,3903.6,4.8987,3.0282,-9.0173,87.616,7676.6,141.71,-184.27,87.797,126.62,325.98,7708.4,-0.3001,2.0961,73.159,-15.122,0.051613,2.0988,68.491,-58.125,0.8,15335,4.4626,2.2431,-0.13524,0.24907,0.086581,1.1027,0.21523,102.19,47.411
1.0359,0.19743,0.038979,1.646,0.50513,1.0544,0.26398,1.1409,1.1118,0.68836,3.2851,0.15811,0.99634,0,1.561,1.1501,0.88611,0,1.1506,4.2493,2.8538,-0.25687,0.13856,0.0192,0.25732,-0.71436,0.29164,0.18292,0.97168,0.085056,-0.094907,3.7777,0.10835,-0.25439,0.012903,2.4494,-0.16412,-0.34705,0,0.10413,5.3029,3.6332,-5.9854e-05,0.19259,0.03709,0.46704,-0.64575,0.19197,0.27618,1.1128,0.036851,-0.7833,4.111,0.15181,0.0026855,0.077419,3.3639,0.15759,-0.11859,0.8,0.073701,5.1168,3.254,28.229,64.851,4205.7,207.41,-154.91,70.537,82.142,362.32,4975.4,0.13443,3.2688,50.695,21.555,0.13548,2.9404,70.313,-11.829,0.2,9153.3,5.2102,3.1608,-2.2752,44.035,1939,83.445,-136.95,43.951,59.139,220.4,1931.7,-0.66486,3.0722,35.916,2.0427,0.090323,3.116,32.492,-26.646,0.8,3857.5,5.1026,3.5045,0.29111,70.522,4973.3,116.19,-198.66,70.294,99.611,314.85,4941.3,-0.5732,2.7882,58.073,2.8963,0.077419,2.8261,57.477,-42.134,0.8,9882.5,4.3871,2.4897,0.013886,0.058801,0.19101,1.0942,0.19188,97.917,47.701
1.0969,0.22744,0.051729,1.6697,0.7876,1.12,0.33765,0.88208,1.2545,0.70983,2.3953,0.18917,1.0242,0,1.4907,1.2496,0.91199,0,1.3056,4.4167,2.9895,-0.25467,0.14188,0.020131,-0.030273,-0.5437,0.2913,0.24902,0.51343,0.084856,-0.30808,2.0253,0.11971,-0.24976,0,1.8665,-0.12396,-0.37299,0,0.10485,4.7871,3.0241,-0.020528,0.13704,0.018781,0.23413,-0.34937,0.13813,0.25311,0.5835,0.019081,0.23987,1.8605,0.1212,-0.060303,0.083871,2.5292,0.11707,-0.13605,0.8,0.037739,5.2395,3.9166,5.2486,62.632,3922.8,163.11,-146.65,62.65,78.102,309.76,3925,-0.32422,2.8136,49.651,10.244,0.14194,2.6035,51.227,-26.875,0.8,7822.4,4.9403,3.0639,2.4249,52.962,2805,142.68,-136.13,52.847,72.18,278.81,2792.8,-0.26971,3.151,42.306,2.378,0.058065,2.6999,44.078,-28.102,0.8,5577.5,4.8828,3.1261,0.88041,96.552,9322.4,151.04,-212.32,96.245,131.04,363.35,9263,-0.52005,2.2922,79.305,-2.3476,0.070968,2.206,90.45,-40.587,0.8,18525,4.6209,2.8117,-0.2951,0.31434,0.32043,1.143,0.22852,114.07,54.668
1.0584,0.22345,0.049929,1.7036,0.66846,1.0816,0.34357,1.0352,1.1699,0.82448,2.9292,0.18531,0.99072,0,1.5751,1.2236,0.88,0,1.2193,4.3204,2.9061,-0.23469,0.13649,0.018629,0.048096,-0.50195,0.27128,0.23053,0.55005,0.07359,-0.075083,1.8863,0.11822,-0.21826,0.03871,1.8503,-0.12311,-0.35364,0,0.092064,5.0425,3.3513,-0.017704,0.12728,0.0162,0.33179,-0.21069,0.1281,0.21277,0.54248,0.016409,0.56819,2.1066,0.11107,-0.064209,0.10323,2.5901,0.089783,-0.12299,0.8,0.032478,5.3346,4.0282,3.6023,62.428,3897.2,129.91,-174.66,62.33,83.62,304.57,3885.1,-0.52412,2.7626,50.345,14.116,0.14194,2.8022,49.123,-34.497,0.8,7756.5,4.8796,3.118,2.9607,43.1,1857.7,70.61,-136.37,43.063,56.296,206.98,1854.4,-0.95097,3.6953,35.044,13.354,0.077419,3.1668,35.236,-21.059,0.8,3698.1,5.1336,3.4279,3.61,87.269,7615.9,141.04,-208.17,87.062,128.66,349.21,7579.8,-0.56327,2.3836,73.05,18.72,0.051613,2.3911,72.675,-55.983,0.8,15145,4.5629,2.4091,-0.078469,0.22741,0.11339,1.1015,0.21671,105.2,47.606
1.0905,0.24294,0.059021,1.7791,0.72778,1.1171,0.34735,1.0513,1.2479,0.66674,2.4499,0.20549,1.02,0,1.5926,1.243,0.89569,0,1.3065,4.3908,2.9152,-0.25009,0.16092,0.025895,0.025391,-0.66577,0.29711,0.25232,0.69116,0.088274,-0.4867,2.1939,0.13433,-0.23193,0.025806,2.2408,-0.11292,-0.36523,0,0.114,5.1831,3.6107,-0.018424,0.13409,0.01798,0.26514,-0.2356,0.13492,0.22357,0.50073,0.018203,0.51429,2.0058,0.1152,-0.050049,0.10968,1.9652,0.088684,-0.13489,0.8,0.036059,5.3912,3.9467,-0.94257,66.2,4382.4,131.22,-186.52,65.992,86.639,317.74,4355,-0.64581,3.0653,53.192,15.823,0.10968,2.8265,43.826,-42.812,0.8,8709.1,5.0707,3.4084,-0.93725,47.336,2240.7,91.921,-122.74,47.192,66.86,214.66,2227.1,-0.4615,2.8724,38.582,-4.878,0.058065,2.6009,37.317,-29.543,0.8,4452.6,5.3331,4.3236,-7.2183,105.26,11079,164.45,-225.61,105.16,137.86,390.06,11059,-0.48104,2.1995,86.367,-8.9634,0.058065,2.1453,82.538,-55.32,0.8,22065,5.0073,3.1827,-0.10612,0.291,0.39286,1.1394,0.23797,119.61,57.942
1.0687,0.21776,0.04742,1.7026,0.80273,1.0906,0.33362,0.8999,1.1893,0.87676,2.791,0.18515,0.97534,0,1.5612,1.2299,0.8963,0,1.2364,4.0997,2.6918,-0.24955,0.13951,0.019462,-0.032471,-0.5896,0.28568,0.22723,0.55713,0.081614,-0.22022,1.885,0.1206,-0.25,0,2.0638,-0.12775,-0.35498,0,0.10093,4.8015,3.0503,0.0053774,0.1303,0.016979,0.28516,-0.1814,0.12999,0.2431,0.46655,0.016899,0.32385,1.7366,0.11613,-0.0075684,0.10968,2.1936,0.12476,-0.11835,0.8,0.033741,5.3507,4.0671,-1.8507,60.675,3681.4,114.76,-164.12,60.507,79.024,278.87,3661.1,-0.53138,2.9572,47.814,11.524,0.12903,2.7123,36.273,-42.752,0.8,7317.9,5.0261,3.5414,-0.35504,43.521,1894.1,86.86,-125.61,43.382,56.151,212.47,1882,-0.61467,3.179,34.756,-2.622,0.090323,2.8954,32.973,-23.178,0.8,3762.4,5.0815,3.7316,-3.9628,89.385,7989.8,144.7,-204.36,89.185,131.36,349.05,7953.9,-0.36552,2.1166,75.445,-1.4939,0.077419,2.2914,73.43,-57.927,0.8,15890,4.6284,2.8173,-0.070533,0.29749,0.12033,1.1153,0.2104,104.87,50.164
1.0832,0.21666,0.04694,1.7163,0.70166,1.1045,0.31464,1.0146,1.2199,0.95278,3.2248,0.17602,1.0261,0,1.5539,1.2224,0.90778,0,1.2665,4.3407,2.9649,-0.24512,0.13749,0.018904,0.064209,-0.52881,0.28083,0.22516,0.59302,0.078866,-0.21554,2.1544,0.11513,-0.23901,0.025806,1.883,-0.13037,-0.35553,0,0.097636,5.0855,3.1407,0.007225,0.12873,0.016572,0.24365,-0.18237,0.12852,0.2439,0.42603,0.016517,0.21268,1.5456,0.11649,-0.0019531,0.051613,1.8959,0.13116,-0.11273,0.8,0.032976,5.2413,3.4108,2.7518,57.869,3348.8,129.05,-173.23,57.747,72.05,302.29,3334.8,-0.24464,2.9707,46.041,12.835,0.13548,2.9998,35.922,-36.128,0.8,6661.9,5.195,3.3375,-4.6399,43.509,1893,81.037,-125.03,43.616,64.909,206.07,1902.4,-0.47395,2.6425,35.689,-6.7988,0.064516,2.8666,31.334,-33.575,0.8,3782.9,5.1318,3.2348,-6.773,93.15,8676.9,141.68,-200.27,93.095,138.68,341.95,8666.8,-0.31777,2.0512,78.02,-6.25,0.064516,2.1513,63.872,-74.809,0.8,17286,4.9171,2.906,-0.26577,0.29282,0.14191,1.1264,0.21667,106.06,51.699
1.1105,0.21826,0.047637,1.7192,0.78613,1.1316,0.32684,0.93311,1.2806,0.71034,2.5898,0.18412,1.051,0,1.5193,1.257,0.93011,0,1.3278,4.0863,2.5894,-0.25413,0.13891,0.019295,0.025635,-0.61963,0.2894,0.21527,0.64526,0.08375,-0.25769,2.315,0.11571,-0.24951,0.025806,2.1411,-0.14386,-0.35913,0,0.10292,5.0525,3.1548,0.0025737,0.13766,0.018951,0.30249,-0.21143,0.13724,0.24634,0.51392,0.018836,0.36786,1.8444,0.12003,-0.016846,0.096774,2.2041,0.12018,-0.12616,0.8,0.037662,5.2008,3.7321,2.023,47.42,2248.6,125.09,-134.85,47.31,66.12,259.94,2238.2,-0.17764,3.1153,36.852,5.061,0.16129,2.8503,32.576,-33.544,0.8,4471.8,5.3212,3.722,3.9972,51.981,2702,98.293,-121.95,51.967,88.346,220.24,2700.5,-0.2793,2.2058,45.048,6.8598,0.058065,2.3467,52.447,-35.899,0.8,5383.2,5.1681,3.618,2.0368,97.76,9557.1,148.45,-188.02,97.466,164.12,336.46,9499.6,-0.28362,1.7905,86.242,16.128,0.058065,1.9291,87.645,-76.471,0.8,18994,4.745,2.8903,-0.2953,0.44447,0.11196,1.1557,0.21862,110.23,47.975
1.0983,0.21842,0.047706,1.699,0.80371,1.1197,0.29779,0.89526,1.2536,0.83523,2.8696,0.17887,1.0491,0,1.5174,1.223,0.92517,0,1.301,4.1317,2.6474,-0.24349,0.16598,0.02755,0.068115,-0.65552,0.29438,0.22516,0.72363,0.086662,-0.72173,2.7944,0.13335,-0.2207,0.025806,2.2267,-0.11053,-0.33569,0,0.11403,4.7629,2.6496,-0.027704,0.11541,0.013319,0.32007,-0.177,0.11832,0.16541,0.49707,0.014,0.73676,2.4041,0.10011,-0.075684,0.10323,2.705,0.0448,-0.12061,0.8,0.027232,5.3191,3.7708,1.4491,59.496,3539.7,107.07,-203.99,59.321,78.438,311.07,3519,-0.7598,3.784,47.401,15.366,0.096774,3.4388,40.793,-37.645,0.8,7034.8,5.2024,3.5567,1.7998,43.117,1859.1,74.573,-148.14,43.015,59.863,222.71,1850.3,-0.60175,3.1487,35.977,3.9634,0.058065,3.4439,34.474,-25.389,0.8,3696.3,5.2253,3.519,2.5824,109.55,12002,166.37,-229.91,109.23,173.76,396.28,11931,-0.39352,1.9353,94.749,15.976,0.058065,2.1048,101.96,-71.799,0.8,23852,5.0567,3.2546,-0.27497,0.44909,0.33834,1.1428,0.22057,119.71,54.669
1.0584,0.20941,0.043853,1.688,0.74976,1.0788,0.29706,0.93823,1.1637,0.85763,3.1779,0.17209,1.0085,0,1.5648,1.196,0.89893,0,1.2073,4.0177,2.7084,-0.2429,0.12382,0.015331,-0.018066,-0.53345,0.27246,0.17889,0.51538,0.074232,-0.23994,2.1641,0.10258,-0.23022,0,1.9579,-0.15826,-0.33716,0,0.08946,4.8715,3.0418,0.021782,0.11829,0.013991,0.24487,-0.15381,0.1199,0.22784,0.39868,0.014376,0.1905,1.5254,0.10671,0.012695,0.064516,2.0423,0.13586,-0.09198,0.8,0.028271,5.24,3.6597,-0.64595,45.515,2071.6,103.9,-114.66,45.372,63.369,218.57,2058.6,-0.2022,2.6613,36.964,7.6524,0.13548,2.5272,29.063,-34.306,0.8,4116.7,5.299,3.7998,-5.2862,36.89,1360.9,60.61,-109.97,37.149,50.823,170.58,1380,-0.41454,2.8205,30.123,-11.006,0.051613,2.9603,24.063,-26.761,0.8,2732.1,5.0842,3.1001,-7.7006,87.079,7582.7,139.36,-181.65,87.138,147.07,321.01,7593.1,-0.086922,1.8494,75.815,-20.945,0.051613,2.0846,75.648,-71.418,0.8,15126,4.7734,2.6325,-0.24732,0.44419,0.13165,1.0995,0.20888,95.445,43.983
1.0571,0.21776,0.047418,1.813,0.73633,1.0792,0.29272,1.0767,1.1646,1.1147,3.9132,0.17567,0.98242,0,1.68,1.193,0.90027,0,1.2117,4.3454,2.9908,-0.22486,0.10169,0.01034,-0.064941,-0.46387,0.24665,0.1842,0.39893,0.060836,-0.29409,2.0163,0.086525,-0.22266,0,1.8807,-0.13062,-0.31482,0,0.071107,4.9504,3.163,0.014081,0.12386,0.015342,0.25806,-0.15723,0.12426,0.23505,0.41528,0.015442,0.42717,1.6416,0.11194,-0.040283,0.070968,2.0767,0.13892,-0.09613,0.8,0.030679,5.2992,3.847,3.4317,39.547,1564,89.268,-120.79,39.568,48.941,210.06,1565.7,-0.57727,3.4072,30.865,11.616,0.12903,3.0528,26.357,-22.584,0.8,3119.2,5.0501,3.1937,3.7502,41.952,1759.9,75.091,-104.09,41.984,65.922,179.18,1762.6,-0.47409,2.4333,36.075,11.89,0.051613,2.4792,38.552,-27.37,0.8,3511.2,4.8617,3.1109,5.8004,75.776,5742,134.42,-153.84,75.754,122.45,288.26,5738.6,-0.30167,1.8988,66.232,15.854,0.051613,2.0308,76.829,-45.625,0.8,11443,4.5259,2.3604,-0.30693,0.39634,-0.079456,1.0926,0.21768,87.027,38.767
1.0455,0.20202,0.040812,1.6086,0.7168,1.0647,0.31921,0.89185,1.1337,0.87146,2.8426,0.17109,0.96606,0,1.5108,1.2051,0.88593,0,1.1742,4.1756,2.7486,-0.22111,0.11549,0.013338,-0.035889,-0.45361,0.24928,0.20001,0.41772,0.062142,-0.22335,1.7608,0.1014,-0.2019,0,1.8197,-0.12183,-0.32184,0,0.075389,4.9059,3.3673,0.017247,0.11918,0.014204,0.31299,-0.16577,0.12004,0.22577,0.47876,0.01441,0.37069,1.6826,0.10767,-0.021973,0.064516,2.6073,0.13428,-0.091492,0.8,0.028512,5.224,3.8206,-0.097954,51.203,2621.8,142.13,-139.09,51.038,61.822,281.22,2604.9,-0.42242,3.4089,39.645,9.9085,0.10968,2.7849,29.2,-32.622,0.8,5209.3,5.0935,3.5875,-0.62313,40.204,1616.4,70.122,-128.9,40.079,53.095,199.02,1606.3,-0.82975,3.4596,32.259,1.4024,0.070968,3.2162,31.669,-21.425,0.8,3212,5.0466,3.436,-1.455,78.162,6109.4,118.72,-179.66,77.923,94.184,298.38,6072.1,-0.63182,2.4186,64.201,8.0488,0.058065,2.3057,61.341,-32.843,0.8,12141,5.0262,3.4903,-0.088468,0.23493,0.11978,1.0824,0.19724,89.831,47.202
1.0325,0.20602,0.042446,1.614,0.64648,1.0528,0.2821,0.96753,1.1083,0.62526,2.6007,0.17063,0.97534,0,1.5331,1.1564,0.87427,0,1.1505,4.3507,3.1709,-0.27643,0.11985,0.014364,-0.038086,-0.63062,0.30114,0.19043,0.59253,0.090683,-0.34195,2.5997,0.098873,-0.26953,0,2.0941,-0.17847,-0.3689,0,0.10494,4.9549,3.0674,-0.032447,0.19908,0.039634,0.5127,-0.60083,0.20107,0.25574,1.1135,0.040431,-0.31051,3.2571,0.15981,-0.02124,0.064516,2.9881,0.10651,-0.14923,0.8,0.079803,5.1526,3.4469,30.667,57.69,3328.1,178.57,-99.939,65.17,86.128,278.51,4247.1,-0.015866,2.4404,47.387,26.951,0.090323,2.74,75.983,-10.145,0.2,7553.6,5.1784,2.9727,-9.0492,35.819,1283,48.659,-126.19,36.832,45.473,174.85,1356.6,-0.60222,3.0742,28.434,-8.0488,0.11613,3.4261,17.241,-28.232,0.8,2631,5.3332,3.631,0.095987,78.817,6212.1,114.09,-178.51,78.562,121.81,292.59,6172,-0.40355,2.1231,65.982,-4.3902,0.064516,2.2722,73.994,-47.82,0.8,12344,4.0294,2.3454,-0.1005,0.070696,0.20851,1.0944,0.20482,99.189,44.158
1.0659,0.20344,0.041386,1.6934,0.76807,1.085,0.30048,0.92529,1.1772,0.7578,2.7381,0.17091,1.0115,0,1.5607,1.2026,0.90216,0,1.2182,4.2678,2.7751,-0.2355,0.14028,0.019679,0.0087891,-0.5022,0.27388,0.21832,0.51099,0.075013,-0.19934,1.8562,0.12155,-0.24609,0.012903,1.8336,-0.1134,-0.33173,0,0.09456,4.8673,3.0304,0.035438,0.12725,0.016193,0.32397,-0.22705,0.1317,0.22638,0.55103,0.017344,0.059263,1.7689,0.11301,0.039307,0.077419,2.46,0.14575,-0.080627,0.8,0.033431,5.2781,3.4291,-1.0075,60.7,3684.5,139.85,-164.6,60.512,77.005,304.45,3661.7,-0.32606,2.696,48.784,8.3841,0.13548,2.7202,37.233,-39.771,0.8,7322.2,4.8923,3.1014,-1.2451,38.741,1500.8,70.061,-131.28,38.635,56.326,201.34,1492.7,-0.56817,3.1067,32.002,-5.7012,0.051613,3.3979,30.808,-25.518,0.8,2982.8,5.0555,3.3344,-5.192,88.878,7899.3,126.04,-215.61,88.743,145.88,341.65,7875.3,-0.31309,1.9989,76.361,-7.6524,0.064516,2.4296,79.047,-66.837,0.8,15723,4.617,2.5055,-0.16016,0.33141,0.1749,1.1087,0.20135,104.83,45.325
1.0872,0.23162,0.053646,1.7395,0.78955,1.1114,0.34393,0.94995,1.2352,0.907,2.893,0.19225,1.0144,0,1.5652,1.2377,0.8938,0,1.2885,4.1504,2.6412,-0.23893,0.12431,0.015452,-0.010986,-0.49341,0.26915,0.20667,0.48242,0.07244,-0.16186,1.8946,0.10447,-0.2395,0,1.8332,-0.1286,-0.33527,0,0.087788,4.8737,3.2907,0.0033581,0.11608,0.013475,0.21533,-0.19824,0.11575,0.21161,0.41357,0.013399,0.29885,1.6736,0.10402,-0.020996,0.058065,1.8603,0.10858,-0.10303,0.8,0.026772,5.2094,4.0003,5.0989,54.308,2949.4,102.53,-142.62,54.372,75.648,245.15,2956.3,-0.60161,2.6435,44.697,19.909,0.11613,2.6231,42.081,-33.567,0.8,5886.2,4.8227,3.0087,2.5708,41.639,1733.8,64.116,-130.91,41.584,58.338,195.03,1729.2,-0.7566,3.1424,34.706,8.9329,0.058065,3.1482,36.639,-21.7,0.8,3451.6,4.9266,3.2582,4.783,95.485,9117.3,138.54,-207.2,95.296,132.82,345.73,9081.4,-0.53512,2.2279,80.098,10.915,0.058065,2.1742,92.111,-40.709,0.8,18139,4.448,2.3339,-0.231,0.34637,0.18934,1.1265,0.22868,106.36,49.707
1.0629,0.21891,0.047923,1.8242,0.78003,1.085,0.29102,1.0442,1.1773,1.0899,3.6141,0.17875,0.97144,0,1.6813,1.1923,0.90125,0,1.2248,4.3033,2.8239,-0.23626,0.12101,0.014644,-0.01001,-0.51123,0.26527,0.20459,0.50122,0.070369,-0.28831,1.9279,0.10444,-0.22461,0,1.9272,-0.12988,-0.33447,0,0.084884,5.0746,3.4561,0.0038653,0.13077,0.017101,0.30884,-0.1731,0.1304,0.23987,0.48193,0.017005,0.38477,1.7505,0.11737,-0.023438,0.058065,2.3683,0.12115,-0.11871,0.8,0.033979,5.4292,4.191,-0.25413,51.69,2671.9,107.74,-148.6,51.524,74.939,256.34,2654.7,-0.45906,2.8306,41.91,6.5549,0.14839,2.884,40.678,-34.261,3.4,5308.5,5.1846,3.696,1.7238,48.26,2329,103.51,-128.93,48.135,74.002,232.44,2317,-0.42415,2.6899,40.424,1.128,0.058065,2.6786,42.02,-31.982,0.8,4630.5,5.0398,3.3069,-0.33301,90.742,8234,147.13,-182.93,90.449,123.61,330.06,8181,-0.4041,2.1186,76.185,1.7073,0.058065,2.0224,77.866,-45.739,0.8,16360,5.0794,3.6026,-0.21783,0.25468,0.17913,1.1037,0.21637,103.56,49.435
1.0865,0.20767,0.043126,1.7148,0.78564,1.106,0.28839,0.9292,1.2233,1.0079,3.2725,0.17094,1.0151,0,1.5504,1.2174,0.92902,0,1.266,4.1233,2.7503,-0.25287,0.14235,0.020263,-0.017578,-0.54834,0.28995,0.25372,0.53076,0.084073,-0.22512,1.7964,0.12349,-0.24512,0,1.8911,-0.11945,-0.37317,0,0.1042,4.9343,2.8723,0.030702,0.1305,0.01703,0.27539,-0.17188,0.13365,0.25922,0.44727,0.017862,0.1806,1.5377,0.11744,0.021973,0.064516,2.0605,0.16211,-0.097107,0.8,0.034779,5.1044,3.2513,0.16975,55.19,3045.9,129.27,-131.68,55.012,61.86,260.95,3026.3,-0.048074,2.9259,42.779,6.25,0.14194,2.3936,27.927,-33.933,0.8,6051.7,5.0496,3.3218,-2.917,47.967,2300.8,75.427,-116.07,47.901,79.101,191.49,2294.5,-0.29415,2.06,41.69,-9.6951,0.051613,2.4231,43.521,-35.579,0.8,4578.9,4.7818,2.8891,-8.9854,99.438,9887.9,145.21,-199.02,99.523,157.59,344.24,9904.8,-0.31234,1.8693,85.899,-7.3171,0.051613,1.9998,82.752,-74.84,0.8,19727,4.8066,2.7958,-0.24384,0.33374,0.16444,1.1324,0.20761,112.1,51.736
1.0752,0.22261,0.049554,1.6646,0.77588,1.0979,0.38208,0.88867,1.2054,0.69265,2.3457,0.19266,0.99341,0,1.5161,1.2689,0.88678,0,1.2543,4.1811,2.6436,-0.2387,0.11774,0.013864,-0.037109,-0.47461,0.26599,0.19971,0.4375,0.070752,-0.063795,1.801,0.10205,-0.24561,0,1.7843,-0.1283,-0.328,0,0.084478,4.9991,3.5745,0.016487,0.11753,0.013814,0.23169,-0.15405,0.11831,0.23004,0.38574,0.013997,0.33832,1.6186,0.10509,0.0014648,0.083871,1.9584,0.13715,-0.092896,0.8,0.027707,5.3794,4.1646,5.715,51.753,2678.4,129.91,-120.82,51.902,63.163,250.73,2693.8,-0.16454,2.7227,40.823,11.433,0.12903,2.503,38.255,-24.909,0.8,5354.9,5.0192,3.1306,2.9247,46.282,2142.1,91.372,-123.66,46.225,66.471,215.03,2136.8,-0.64257,3.0156,38.337,1.9207,0.058065,2.6751,42.172,-24.299,0.8,4264,5.1276,3.3697,3.3088,87.008,7570.4,129.76,-195.91,86.79,121.01,325.67,7532.5,-0.64911,2.362,72.15,12.713,0.077419,2.2573,77.18,-43.834,0.8,15054,4.5238,2.3834,-0.24428,0.39082,0.1701,1.1144,0.2202,99.752,49.278
1.053,0.22753,0.051771,1.6956,0.71997,1.0772,0.35748,0.97559,1.1603,0.72289,2.5487,0.19283,0.979,0,1.5741,1.2288,0.87128,0,1.2118,4.4404,2.9495,-0.24047,0.12918,0.016688,0.10229,-0.56177,0.27278,0.20752,0.66406,0.074408,0.036471,2.3576,0.10915,-0.23999,0.025806,2.0594,-0.13843,-0.34595,0,0.090986,5.2274,3.6174,0.006124,0.14101,0.019883,0.43042,-0.24268,0.14069,0.2359,0.6731,0.019793,0.55075,2.5081,0.12001,-0.027832,0.090323,3.0594,0.12964,-0.10626,0.8,0.039546,5.2722,3.6764,4.6029,54.603,2981.5,142.29,-126.71,54.621,77.226,268.99,2983.4,-0.066918,2.8937,42.789,5.2744,0.18065,2.605,44.909,-32.317,0.8,5945.4,5.1783,3.4333,1.9849,49.15,2415.7,77.165,-132.16,49.032,74.497,209.33,2404.1,-0.62855,2.8739,40.694,8.4451,0.070968,2.6955,43.3,-31.197,0.8,4803.1,5.0422,3.4088,2.8698,91.048,8289.7,140.06,-224.09,90.799,119.92,364.15,8244.4,-0.73865,2.6435,74.6,21.585,0.064516,2.4679,79.078,-40.846,0.8,16481,4.389,2.3368,-0.16762,0.16507,0.37514,1.0974,0.22486,105.35,50.488
1.0553,0.20696,0.042833,1.6372,0.66333,1.0753,0.25903,0.97388,1.1563,0.91025,3.271,0.16395,1.0046,0,1.5225,1.1566,0.89758,0,1.1988,4.4513,3.0613,-0.22508,0.11979,0.01435,0.067139,-0.49438,0.25479,0.18073,0.56152,0.064918,-0.082873,2.2112,0.099903,-0.2207,0.012903,1.9404,-0.13129,-0.31201,0,0.07917,4.9094,3.0506,0.0023122,0.17574,0.030883,0.62402,-0.47266,0.17518,0.25684,1.0967,0.030689,0.20249,3.5473,0.14348,-0.020508,0.064516,3.5621,0.14264,-0.1142,0.8,0.061372,5.0769,3.351,25.939,57.426,3297.8,167.74,-108.78,62.844,64.543,276.52,3949.3,0.10164,3.0527,43.716,27.561,0.12258,2.6692,58.598,-5.9451,0.2,7225.8,5.1163,2.8538,-2.3936,46.113,2126.4,76.585,-129.18,46.027,66.723,205.76,2118.5,-0.45226,2.5918,38.149,1.4634,0.064516,2.8066,33.171,-33.552,0.8,4230.9,4.9394,3.0976,3.7512,77.443,5997.5,125.82,-191.13,77.284,121.53,316.95,5972.8,-0.5439,2.416,64.184,8.3232,0.070968,2.4731,75.534,-45.998,0.8,11931,4.5371,2.6579,-0.24711,0.18554,0.2952,1.0996,0.2075,97.8,49.919
1.0992,0.24019,0.057693,1.7209,0.72168,1.125,0.35968,0.99927,1.2656,0.61324,2.4208,0.20086,1.0349,0,1.5297,1.2573,0.89764,0,1.3229,4.3191,2.8493,-0.2372,0.12659,0.016026,-0.005127,-0.50293,0.26868,0.20923,0.4978,0.072187,-0.15053,1.877,0.10917,-0.24634,0,1.8719,-0.13129,-0.34052,0,0.088096,4.9533,3.5776,0.0047505,0.1211,0.014666,0.28101,-0.19312,0.12081,0.18976,0.47412,0.014594,0.54364,2.1431,0.10318,-0.012939,0.090323,2.3261,0.092346,-0.097412,0.8,0.029159,5.2521,3.9564,0.34579,53.171,2827.2,120.91,-126.62,53.001,64.581,247.53,2809.1,0.022627,2.9378,40.911,0.36585,0.15484,2.3889,31.059,-33.521,0.8,5617.6,4.9127,3.2879,-3.4249,52.803,2788.2,86.22,-128.96,52.744,80.678,215.18,2781.9,-0.32354,2.3353,43.898,-9.1768,0.051613,2.4451,44.047,-36.631,0.8,5551.7,4.8338,3.0346,-8.6269,103.62,10738,150.34,-214.42,103.65,153.73,364.76,10743,-0.48062,2.0614,86.058,-1.372,0.077419,2.0687,85.396,-68.338,0.8,21412,4.3122,2.1465,-0.20545,0.50251,0.40777,1.1386,0.23718,113.64,58.667
1.0902,0.23446,0.054971,1.7271,0.74902,1.115,0.3269,0.97803,1.2432,0.76329,2.7254,0.19483,1.0261,0,1.5489,1.2415,0.91455,0,1.2974,4.3264,3.2164,-0.24902,0.14271,0.020365,-0.029785,-0.5603,0.28678,0.24377,0.53052,0.082244,-0.37067,1.9889,0.12249,-0.23145,0,1.9538,-0.12238,-0.36615,0,0.10248,4.9355,3.1992,0.010542,0.13557,0.018378,0.27832,-0.19238,0.13554,0.25439,0.4707,0.018371,0.26396,1.5914,0.12224,-0.005127,0.11613,2.0534,0.13336,-0.12103,0.8,0.036626,5.1529,3.6732,-1.2284,58.315,3400.6,115.3,-172.04,58.139,76.349,287.35,3380.2,-0.56031,2.9695,46.383,6.372,0.13548,2.9591,38.178,-38.171,0.8,6758,5.1227,3.631,-0.5177,55.012,3026.3,95.61,-141.43,54.837,80.556,237.04,3007,-0.34664,2.562,45.841,-6.7683,0.058065,2.5792,46.456,-34.101,0.8,6012.8,4.8731,3.0382,-3.2679,93.173,8681.2,154.85,-205.06,92.93,123.63,359.91,8635.9,-0.47732,2.2889,77.1,-6.372,0.058065,2.2066,76.349,-47.279,0.8,17260,4.4181,2.4398,-0.16418,0.37679,0.24426,1.1363,0.23043,110.52,53.159
